C18963	Amidithion	C7H16NO4PS2
C18964	Athidathion	C8H15N2O4PS3
C18965	Bromofos	C8H8BrCl2O3PS
C18966	Bromophos-ethyl	C10H12BrCl2O3PS
D03194	Butonate	C8H14Cl3O5P
C18967	Butonate	C8H14Cl3O5P
C18968	Carbophenothion	C11H16ClO2PS3
C18969	Chlorphoxim	C12H14ClN2O3PS
C18970	Chlorthiophos	C11H15Cl2O3PS2
C18971	Crotoxyphos	C14H19O6P
D03610	Crufomate	C12H19ClNO3P
C18972	Crufomate	C12H19ClNO3P
C18973	Cyanofenphos	C15H14NO2PS
C18974	Cyanthoate	C10H19N2O4PS
C18975	Demephion-O	C5H13O3PS2
C18976	Demephion-S	C5H13O3PS2
C18977	Demeton-O	C8H19O3PS2
C18978	Demeton-S	C8H19O3PS2
C18979	Demeton-S-methylsulphon	C6H15O5PS2
C18980	Dimefox	C4H12FN2OP
C18981	Salithion	C8H9O3PS
C18982	Endothion	C9H13O6PS
C18983	Ethoate-methyl	C6H14NO3PS2
C18984	Oxydeprofos	C7H17O4PS2
C18985	Etrimfos	C10H17N2O4PS
D05753	Fenchlorphos	C8H8Cl3O3PS
C18986	Fenchlorphos	C8H8Cl3O3PS
C18987	Fonofos	C10H15OPS2
C18988	Formothion	C6H12NO4PS2
C18989	Fosmethilan	C13H19ClNO3PS2
C18990	PB1-F2	NA
C18991	Protein_P	NA
C18992	Vinylidene_chloride-vinyl_chloride_copolymer	(C2H2Cl2)n
C18993	2,5-Xylidine	C8H11N
C18994	Accessory_protein_p12I	NA
C18995	P13_protein	NA
C18996	Accessory_protein_p30II	NA
C18997	Protein_C	NA
C18998	Non-structural_protein_V	NA
C18999	Fosthietan	C6H12NO3PS2
C19000	IPSP	C9H21O3PS3
C19001	Isazofos	C9H17ClN3O3PS
C19002	Iodofenphos	C8H8Cl2IO3PS
C19003	Leptophos	C13H10BrCl2O3PS
C19004	Lythidathion	C7H13N2O4PS3
C19005	Mecarphon	C7H14NO4PS2
C19006	Menazon	C6H12N5O2PS2
C19007	Mephosfolan	C8H16NO3PS2
C19008	Mipafox	C6H16FN2OP
C19009	Oxydisulfoton	C8H19O3PS3
C19010	Phenkapton	C11H15Cl2O2PS3
C19011	Phosfolan	C7H14NO3PS2
C19012	Pirimiphos-ethyl	C13H24N3O3PS
C19013	Propaphos	C13H21O4PS
C19014	Prothoate	C9H20NO3PS2
C19015	Schradan	C8H24N4O3P2
C19016	Sulprofos	C12H19O2PS3
C19017	TEPP	C8H20O7P2
C19018	Trichloronat	C10H12Cl3O2PS
C19019	Aramite	C15H23ClO4S
C19020	Azothoate	C14H14ClN2O3PS
C19021	Benzoximate	C18H18ClNO5
C19022	Binapacryl	C15H18N2O6
C19023	Chlorfenethol	C14H12Cl2O
C19024	Chlorfenson	C12H8Cl2O3S
C19025	Chlorfensulphide	C12H6Cl4N2S
C19026	Chloromethiuron	C10H13ClN2S
C19027	Chloropropylate	C17H16Cl2O3
C19028	Dialifor	C14H17ClNO4PS2
C19029	Fenazaflor	C15H7Cl2F3N2O2
C19030	Fenson	C12H9ClO3S
C19031	Fluenetil	C16H15FO2
C19032	Tetrasul	C12H6Cl4S
C19033	Carbon_disulfide	CS2
C19034	1,2-Dichloropropane	C3H6Cl2
C19035	Diamidafos	C8H13N2O2P
C19036	Thionazin	C8H13N2O3PS
C19037	Chloromebuform	C13H19ClN2
C19038	Dinex	C12H14N2O5
C19039	Malonoben	C18H22N2O
C19040	Sodium_hexafluorosilicate	Na2SiF6
C19041	Flubenzimine	C17H10F6N4S
C19042	Kinoprene	C18H28O2
C19043	Allidochlor	C8H12ClNO
C19044	Benzoylprop-ethyl	C18H17Cl2NO3
C19045	Butenachlor	C17H24ClNO2
C19046	Chloranocryl	C10H9Cl2NO
C19047	Isocarbamid	C8H15N3O2
C19048	Quinonamid	C12H6Cl3NO3
C19049	Cypromid	C10H9Cl2NO
C19050	Delachlor	C15H22ClNO2
C19051	Diethatyl-ethyl	C16H22ClNO3
C19052	Flamprop	C16H13ClFNO3
C19053	Monalide	C13H18ClNO
C19054	Perfluidone	C14H12F3NO4S2
C19055	Hexaflurate	KAsF6
C19056	Chloramben	C7H5Cl2NO2
C19057	Tricamba	C8H5Cl3O3
C19058	Benzthiazuron	C9H9N3OS
C19059	Barban	C11H9Cl2NO2
C19060	Chlorbufam	C11H10ClNO2
C19061	Phenisopham	C19H22N2O4
C19062	SWEP	C8H7Cl2NO2
C19063	Isopropalin	C15H23N3O4
C19064	Nitralin	C13H19N3O6S
C19065	Profluralin	C14H16F3N3O4
C19066	Chlomethoxyfen	C13H9Cl2NO4
C19067	Potassium_cyanate	KCNO
C19068	Medinoterb_acetate	C13H16N2O6
C19069	Bromofenoxim	C13H7Br2N3O6
C19070	Clofop	C15H13ClO4
C19071	Disul	C8H8Cl2O5S
C19072	Erbon	C11H9Cl5O3
C19073	Isoxapyrifop	C17H16Cl2N2O4
C19074	Buturon	C12H13ClN2O
C19075	Chloroxuron	C15H15ClN2O2
C19076	Difenoxuron	C16H18N2O3
C19077	Fenuron-TCA	C9H13N2O
C19078	tRNA_with_a_3'_cytidine	C14H21N3O11PR(C5H8O6PR)n
C19079	(4R)-7-Hydroxy-4-isopropenyl-7-methyl-2-oxo-oxepanone	C10H16O3
C19080	tRNA_with_a_3'_CC_end	C23H33N6O18P2R(C5H8O6PR)n
C19081	(4S)-Limonene-1,2-epoxide	C10H16O
C19082	(1R,2R,4S)-Limonene-1,2-diol	C10H18O2
C19083	(1R,4S)-1-Hydroxy-2-oxolimonene	C10H16O2
C19084	(4S)-7-Hydroxy-4-isopropenyl-7-methyl-2-oxo-oxepanone	C10H16O3
C19085	tRNA_with_a_3'_CCA_end	C33H45N11O24P3R(C5H8O6PR)n
C19086	Methiuron	C10H14N2S
C19087	Monuron	C9H11ClN2O
C19088	Monuron-TCA	C9H11ClN2O
C19089	Parafluron	C10H11F3N2O
C19090	Phenobenzuron	C16H14Cl2N2O2
C19091	Haloxydine	C5HCl2F2NO
C19092	Ethidimuron	C7H12N4O3S2
C19093	Thiazafluron	C6H7F3N4OS
C19094	Diallat	C10H17Cl2NOS
C19095	Ethiolate	C7H15NOS
C19096	Sulfallate	C8H14ClNS2
C19097	Vernolate	C10H21NOS
C19098	Atraton	C9H17N5O
C19099	Aziprotryne	C7H11N7S
C19100	Desmetryn	C8H15N5S
C19101	Dipropetryn	C11H21N5S
C19102	Eglinazine	C7H10ClN5O2
C19103	Ipazine	C10H18ClN5
C19104	Methoprotryne	C11H21N5OS
C19105	Proglinazine	C8H12ClN5O2
C19106	Secbumeton	C10H19N5O
C19107	Isomethiozin	C12H20N4OS
C19108	Isocil	C8H11BrN2O2
C19109	Cycluron	C11H22N2O
C19110	Isonoruron	C13H22N2O
C19111	Noruron	C13H22N2O
C19112	Buthidazole	C10H16N4O2S
D03288	Calcium_carbimide	CaCN2
C19113	Calcium_carbimide	CaCN2
C19114	Chlorfenac	C8H5Cl3O2
C19115	Chlorfenprop-methyl	C10H10Cl2O2
C19116	Credazine	C11H10N2O
C19117	Cyometrinil	C10H7N3O
C19118	Dimexano	C4H6O2S4
C19119	Dinoseb_acetate	C12H14N2O6
D07366	Dixanthogen	C6H10O2S4
C19120	Dixanthogen	C6H10O2S4
C19121	Fenthiaprop	C16H12ClNO4S
C19122	Hexachloroacetone	C3Cl6O
C19123	Methazole	C9H6Cl2N2O3
C19124	Methoxyphenone	C16H16O2
C19125	Naphthalic_anhydride	C12H6O3
C19126	Oxapyrazon	C12H8BrN3O4
C19127	Proxan	C4H8OS2
C19128	Pydanon	C6H8N2O5
C19129	Terbucarb	C17H27NO2
C19130	Tridiphane	C10H7Cl5O
C19131	Etacelasil	C11H25ClO6Si
C19132	Glyphosine	C4H11NO8P2
C19133	Piproctanyl	C18H36N
C19134	Heptopargil	C13H19NO
C19135	Triapenthenol	C15H25N3O
C19136	ANTU	C11H10N2S
C19137	Bisthiosemi	C3H10N6S2
C19138	Crimidine	C7H10ClN3
C19139	Norbormide	C33H25N3O3
C19140	Phosacetim	C14H13Cl2N2O2PS
C19141	Pindone	C14H14O3
C19142	Butopyronoxyl	C12H18O4
C19143	Dibutyl_succinate	C12H22O4
C19144	Trifenmorph	C23H23NO
C19145	Propyl_isome	C20H26O6
C19146	Sesamex	C15H22O6
C19147	Piperonyl_sulfoxide	C18H28O3S
C19148	S-Seven	C14H13Cl2O2PS
C19149	TCA-ethadyl	C6H4Cl6O4
C19150	Diethyldithiocarbamic_acid	C5H11NS2
C19151	Coenzyme_F420-3	C34H43N6O21P
C19152	Coenzyme_F420-1	C24H29N4O15P
C19153	Coenzyme_F420-0	C19H22N3O12P
C19154	7,8-Didemethyl-8-hydroxy-5-deazariboflavin	C16H17N3O7
C19155	(2S)-Lactyl-2-diphospho-5'-guanosine	C13H19N5O13P2
C19156	(2S)-2-Phospholactate	C3H7O6P
C19157	Thorium-232	Th
C19158	Bis(chloromethyl)_ether	C2H4Cl2O
C19159	Plutonium	Pu
C19160	Chloromethyl_methyl_ether	C2H5ClO
C19161	Chromium_(VI)	Cr
C19162	Phosphorus-32	P
C19163	Erionite	NA
C19164	Sulfur_mustard	C4H8Cl2S
C19165	Benzal_chloride	C7H6Cl2
C19166	Benzotrichloride	C7H5Cl3
C19167	Benzyl_chloride	C7H7Cl
C19168	Benzoyl_chloride	C7H5ClO
C19169	4-Chloro-ortho-toluidine	C7H8ClN
C19170	Chlorozotocin	C9H16ClN3O7
C19171	Cobalt	Co
C19172	Creosotes	NA
C19173	Cyclopenta[cd]pyrene	C18H10
C19174	Dibenzo[a,l]pyrene	C24H14
C19175	Dimethylcarbamoyl_chloride	C3H6ClNO
C19176	1,2-Dimethylhydrazine	C2H8N2
C19177	Dimethyl_sulfate	C2H6O4S
C19178	N-Nitroso-N-ethylurea	C3H7N3O2
C19179	Indium_phosphide	InP
C19180	2-Amino-3-methylimidazo[4,5-f]quinoline	C11H10N4
C19181	Methyl_methanesulfonate	C2H6O3S
C19182	Tris(2,3-dibromopropyl)_phosphate	C9H15Br6O4P
C19183	Tungsten_carbide	WC
C19184	Vinyl_bromide	C2H3Br
C19185	Vinyl_fluoride	C2H3F
C19186	2-Amino-9H-pyrido[2,3-b]indole	C11H9N3
C19187	para-Aminoazobenzene	C12H11N3
C19188	ortho-Aminoazotoluene	C14H15N3
C19189	2-Amino-5-(5-nitro-2-furyl)-1,3,4-thiadiazole	C6H4N4O3S
C19190	Trehalose-6,6'-dibehenate	C56H106O13
C19191	ortho-Anisidine	C7H9NO
C19192	Antimony_trioxide	Sb2O3
C19193	Auramine	C17H21N3
D03032	Azaserine	C5H7N3O4
C19194	Azaserine	C5H7N3O4
C19195	Benz[j]aceanthrylene	C20H12
C19196	Benzo[j]fluoranthene	C20H12
C19197	Benzo[c]phenanthrene	C18H12
C19198	Benzyl_violet_4B	C39H41N3O6S2
C19199	2,2-Bis(bromomethyl)propane-1,3-diol	C5H10Br2O2
C19200	Bitumens	NA
C19201	beta-Butyrolactone	C4H6O2
C19202	Carbon_black	NA
D05539	Poligeenan	(C12H16O15S2R2)n
C19203	Poligeenan	(C12H16O15S2R2)n
C19204	Chlorendic_acid	C9H4Cl6O4
C19205	3-Chloro-4-(dichloromethyl)-5-hydroxy-2(5H)-furanone	C5H3Cl3O3
C19206	1-Chloro-2-methylpropene	C4H7Cl
C19207	4-Chloro-ortho-phenylenediamine	C6H7ClN2
C19208	Chloroprene	C4H5Cl
C19209	CI_Acid_red_114	C37H28N4O10S3
C19210	CI_Basic_red_9	C19H17N3
C19211	1-Amino-2,4-dibromoanthraquinone	C14H7Br2NO2
C19212	Bromochloroacetic_acid	C2H2BrClO2
C19213	C.I._Direct_blue_15	C34H28N6O16S4
C19214	Citrus_Red_No.2	C18H16N2O3
C19215	Cobalt_sulfate	CoSO4
C19216	para-Cresidine	C8H11NO
C19217	N,N'-Diacetylbenzidine	C16H16N2O2
C19218	2,4-Diaminoanisole	C7H10N2O
C19219	Dibenz[a,h]acridine	C21H13N
C19220	Dibenz[a,j]acridine	C21H13N
C19221	7H-Dibenzo[c,g]carbazole	C20H13N
C19222	Dibenzo[a,h]pyrene	C24H14
C19223	Dibenzo[a,i]pyrene	C24H14
C19224	2,3-Dibromo-1-propanol	C3H6Br2O
C19225	3,3'-Dichlorobenzidine	C12H10Cl2N2
C19226	3,3'-Dichloro-4,4'-diaminodiphenyl_ether	C12H10Cl2N2O
C19227	1,2-Diethylhydrazine	C4H12N2
C19228	Diglycidyl_resorcinol_ether	C12H14O4
C19229	Dihydrosafrole	C10H12O2
C19230	Diisopropyl_sulfate	C6H14O4S
C19231	3,3'-Dimethoxybenzidine	C14H16N2O2
C19232	trans-2-[(Dimethylamino)methylimino]-5-[2-(5-nitro-2-_furyl)-vinyl]-1,3,4-oxadiazole	C11H11N5O4
C19233	1,1-Dimethylhydrazine	C2H8N2
C19234	3,7-Dinitrofluoranthene	C16H8N2O4
C19235	3,9-Dinitrofluoranthene	C16H8N2O4
C19236	Disperse_Blue_1	C14H12N4O2
C19237	1,2-Epoxybutane	C4H8O
C19238	Ethyl_acrylate	C5H8O2
C19239	Ethyl_methanesulfonate	C3H8O3S
D05167	Nifurthiazole	C8H6N4O4S
C19240	Nifurthiazole	C8H6N4O4S
C19241	Fumonisin_B1	C34H59NO15
C19242	Fumonisin_B2	C34H59NO14
C19243	Fusarin_C	C23H29NO7
C19244	Glu-P-1	C11H10N4
C19245	Glu-P-2	C10H8N4
C19246	Glycidaldehyde	C3H4O2
C19247	HC_Blue_No.1	C11H17N3O4
C19248	Hexachloroethane	C2Cl6
C19249	2,4-Hexadienal	C6H8O
C19250	Hexamethylphosphoramide	C6H18N3OP
C19251	Indeno[1,2,3-cd]pyrene	C22H12
C19252	Magenta	C20H19N3
C19253	2-Amino-3-methyl-9H-pyrido[2,3-b]indole	C12H11N3
C19254	MeIQ	C12H12N4
C19255	MeIQx	C11H11N5
C19256	Merphalan	C13H18Cl2N2O2
C19257	2-Methylaziridine	C3H7N
C19258	Methylazoxymethanol_acetate	C4H8N2O3
C19259	5-Methylchrysene	C19H14
C19260	4,4'-Methylene_bis(2-methylaniline)	C15H18N2
C19261	2-Methylimidazole	C4H6N2
C19262	4-Methylimidazole	C4H6N2
D04989	Methyl_isobutyl_ketone	C6H12O
C19263	Methyl_isobutyl_ketone	C6H12O
C19264	2-Methyl-1-nitroanthraquinone	C15H9NO4
D07231	Methylthiouracil	C5H6N2OS
C19265	Methylthiouracil	C5H6N2OS
C19266	4,4'-Bis(dimethylamino)benzophenone	C17H20N2O
D04714	Levofuraltadone	C13H16N4O6
C19267	Levofuraltadone	C13H16N4O6
D05170	Niridazole	C6H6N4O3S
C19268	Niridazole	C6H6N4O3S
C19269	5-Nitroacenaphthene	C12H9NO2
C19270	2-Nitroanisole	C7H7NO3
C19271	6-Nitrochrysene	C18H11NO2
D02514	Nifuradene	C8H8N4O4
C19272	Nifuradene	C8H8N4O4
C19273	N-[4-(5-Nitro-2-furyl)-2-thiazolyl]acetamide	C9H7N3O4S
C19274	Nitrogen_mustard_N-oxide	C5H11Cl2NO
C19275	Nitromethane	CH3NO2
C19276	4-Nitropyrene	C16H9NO2
C19277	N-Nitrosodi-n-butylamine	C8H18N2O
C19278	N-Nitrosodiethanolamine	C4H10N2O3
C19279	N-Nitrosodi-n-propylamine	C6H14N2O
C19280	3-(N-Nitrosomethylamino)propionitrile	C4H7N3O
C19281	N-Nitrosomethylethylamine	C3H8N2O
C19282	N-Nitrosomethylvinylamine	C3H6N2O
C19283	N-Nitrosomorpholine	C4H8N2O2
C19284	N-Nitrosopiperidine	C5H10N2O
C19285	N-Nitrosopyrrolidine	C4H8N2O
C19286	N-Nitrososarcosine	C3H6N2O3
C19287	Oil_Orange_SS	C17H14N2O
C19288	Palygorskite	Mg(Al,Fe)Si4O10(OH)
D02518	Panfuran_S	C11H11N5O5
C19289	Panfuran_S	C11H11N5O5
D05450	Phenazopyridine_hydrochloride	C11H11N5
C19290	Phenazopyridine_hydrochloride	C11H11N5
C19291	Phenyl_glycidyl_ether	C9H10O2
D01084	Talc	Mg3Si4O10(OH)2
C19292	Talc	Mg3Si4O10(OH)2
C19293	Ponceau_3R	C19H16N2O7S2
C19294	Ponceau_MX	C18H14N2O7S2
C19295	Potassium_bromate	KBrO3
C19296	1,3-Propane_sultone	C3H6O3S
D05630	Propiolactone	C3H4O2
C19297	Propiolactone	C3H4O2
C19298	Sodium_ortho-phenylphenate	C12H9O
C19299	Tetrafluoroethylene	C2F4
C19300	Tetranitromethane	CN4O8
C19301	N-Nitroso-N-methylurethane	C4H8N2O3
C19302	Thioacetamide	C2H5NS
C19303	4,4'-Thiodianiline	C12H12N2S
C19304	Thiouracil	C4H4N2OS
C19305	Trichlormethine	C6H12Cl3N
C19306	Trp-P-1	C13H13N3
C19307	Trypan_Blue	C34H24N6O14S4
C19308	Vanadium_pentoxide	V2O5
C19309	Vinyl_acetate	C4H6O2
C19310	4-Vinylcyclohexene	C8H12
C19311	4-Vinylcyclohexene_diepoxide	C8H12O2
C19312	Acenaphthene	C12H10
C19313	HTLV-1_basic_zipper_factor	NA
C19314	Acepyrene	C18H12
C19315	Acridine_orange	C17H19N3
C19316	Allyl_chloride	C3H5Cl
D02818	Allyl_isothiocyanate	C4H5NS
C19317	Allyl_isothiocyanate	C4H5NS
C19318	Allyl_isovalerate	C8H14O2
C19319	5-Aminoacenaphthene	C12H11N
C19320	1-Amino-2-methylanthraquinone	C15H11NO2
C19321	2-Amino-4-nitrophenol	C6H6N2O3
C19322	2-Amino-5-nitrophenol	C6H6N2O3
C19323	4-Amino-2-nitrophenol	C6H6N2O3
C19324	2-Amino-5-nitrothiazole	C3H3N3O2S
C19325	11-Aminoundecanoic_acid	C11H23NO2
C19326	para-Anisidine	C7H9NO
C19327	Anthanthrene	C22H12
D02960	Antimony_trisulfide	Sb2S3
C19328	Antimony_trisulfide	Sb2S3
C19329	Apholate	C12H24N9P3
C19330	para-Aramid_fibrils	(C14H10N2O2)n
C19331	Arsenobetaine	C5H11AsO2
C19332	2-(1-Aziridinyl)ethanol	C4H9NO
C19333	Aziridyl_benzoquinone	C16H22N2O6
C19334	Azobenzene	C12H10N2
C19335	11H-Benz[bc]aceanthrylene	C19H12
C19336	Benz[l]aceanthrylene	C20H12
C19337	Benz[a]acridine	C17H11N
C19338	Benz[c]acridine	C17H11N
C19339	Benzo[b]chrysene	C22H14
C19340	Benzo[g]chrysene	C22H14
C19341	Benzo[a]fluoranthene	C20H12
C19342	Benzo[ghi]fluoranthene	C18H10
C19343	Benzo[a]fluorene	C17H12
C19344	Benzo[c]fluorene	C17H12
C19345	para-Benzoquinone_dioxime	C6H6N2O2
D03093	Benzoyl_peroxide	C14H10O4
C19346	Benzoyl_peroxide	C14H10O4
C19347	Bis(1-aziridinyl)morpholinophosphine_sulfide	C8H16N3OPS
C19348	1,2-Bis(chloromethoxy)ethane	C4H8Cl2O2
C19349	1,4-Bis(chloromethoxymethyl)benzene	C10H12Cl2O2
C19350	Bis(2-chloro-1-methylethyl)ether	C6H12Cl2O
C19351	Bis(2,3-epoxycyclopentyl)ether	C10H14O3
C19352	Brilliant_blue	C37H34N2O9S3
C19353	Bromochloroacetonitrile	C2HBrClN
C19354	Bromoethane	C2H5Br
C19355	2-Butoxyethanol	C6H14O2
C19356	1-tert-Butoxy-2-propanol	C7H16O2
C19357	3-Carbethoxypsoralen	C14H10O5
C19358	Carmoisine	C20H12N2O7S2
C19359	Chloramine	NH2Cl
C19360	Chloroacetonitrile	C2H2ClN
C19361	Chlorodifluoromethane	CHClF2
C19362	Chlorofluoromethane	CH2ClF
C19363	3-Chloro-2-methylpropene	C4H7Cl
C19364	1-Chloro-3-nitrobenzene	C6H4ClNO2
C19365	4-Chloro-meta-phenylenediamine	C6H7ClN2
C19366	5-Chloro-ortho-toluidine	C7H8ClN
C19367	2-Chloro-1,1,1-trifluoroethane	C2H2ClF3
C19368	Chromium_(III)	Cr
C19369	Chrysoidine	C12H12N4
C19370	CI_Acid_Orange_3	C18H13N4O7S
C19371	CI_Acid_Orange_20	C16H11N2O4S
C19372	CI_Orange_G	C16H10N2O7S2
C19373	CI_Pigment_Red_3	C17H13N3O3
C19374	Cinnamyl_anthranilate	C16H15NO2
C19375	Coronene	C24H12
C19376	meta-Cresidine	C8H11NO
C19377	Crotonaldehyde	C4H6O
D02443	Cyclamate	C6H12NO3S
C19378	Cyclamate	C6H12NO3S
C19379	Cyclochlorotine	C24H31Cl2N5O7
C19380	4H-Cyclopenta[def]chrysene	C19H12
C19381	5,6-Cyclopenteno-1,2-benzanthracene	C21H16
C19382	D_and_C_Red_No._9	(C17H12ClN2O4S)2
C19383	Decabromodiphenyl_oxide	C12Br10O
C19384	1,2-Diamino-4-nitrobenzene	C6H7N3O2
C19385	1,4-Diamino-2-nitrobenzene	C6H7N3O2
C19386	2,5-Diaminotoluene	C7H10N2
C19387	Diazomethane	CH2N2
C19388	Dibenz[a,c]anthracene	C22H14
C19389	Dibenz[a,j]anthracene	C22H14
C19390	Dibenzo[a,e]fluoranthene	C24H14
C19391	13H-Dibenzo[a,g]fluorene	C21H14
C19392	Dibenzo[h,rst]pentaphene	C28H16
C19393	Dibenzo[a,e]pyrene	C24H14
C19394	Dibenzo[e,l]pyrene	C24H14
C19395	Dichloroacetonitrile	C2HCl2N
C19396	Dibromoacetonitrile	C2HBr2N
C19397	1,3-Dichlorobenzene	C6H4Cl2
C19398	trans-1,4-Dichlorobutene	C4H6Cl2
C19399	2,6-Dichloro-para-phenylenediamine	C6H6Cl2N2
C19400	N,N'-Diethylthiourea	C5H12N2S
C19401	Dihydroaceanthrylene	C16H12
C19402	Dimethoxane	C8H14O4
C19403	3,3'-Dimethoxybenzidine-4,4'-diisocyanate	C16H12N2O4
C19404	4,4'-Dimethylangelicin	C13H10O3
C19405	4,5'-Dimethylangelicin	C13H10O3
C19406	Dimethyl_hydrogen_phosphite	C2H7O3P
C19407	1,4-Dimethylphenanthrene	C16H14
C19408	1,3-Dinitropyrene	C16H8N2O4
C19409	Dinitrosopentamethylenetetramine	C5H10N6O2
C19410	3,5-Dinitrotoluene	C7H6N2O4
C19411	2,4'-Diphenyldiamine	C12H12N2
C19412	Disperse_Yellow_3	C15H15N3O2
D07327	Doxefazepam	C17H14ClFN2O3
C19413	Doxefazepam	C17H14ClFN2O3
D02327	Doxylamine_succinate	C17H22N2O
C19414	Doxylamine_succinate	C17H22N2O
C19415	Dulcin	C9H12N2O2
C19416	Eosin	C20H8Br4O5
C19417	3,4-Epoxy-6-methylcyclohexylmethyl-3,4-epoxy-6-methylcyclo-hexanecarboxylate	C16H24O4
C19418	cis-9,10-Epoxystearic_acid	C18H34O3
C19419	Ethylene_sulfide	C2H4S
C19420	2-Ethylhexyl_acrylate	C11H20O2
C19421	Ethyl_selenac	C20H40N4S8Se
C19422	Evans_blue	C34H24N6O14S4
C19423	Fast_green_FCF	C37H35N2O10S3
D04168	Ferric_oxide	Fe2O3
C19424	Ferric_oxide	Fe2O3
C19425	Fluoranthene	C16H10
C19426	Glycidyl_oleate	C21H38O3
C19427	Glycidyl_stearate	C21H40O3
C19428	Guinea_green_B	C37H35N2O6S2
C19429	HC_Blue_No._2	C12H19N3O5
C19430	HC_Red_No._3	C8H11N3O3
C19431	HC_Yellow_No._4	C10H14N2O5
C19432	Hycanthone_mesylate	C20H24N2O2S
C19433	4-Hydroxyazobenzene	C12H10N2O
D05321	8-Hydroxyquinoline	C9H7NO
C19434	8-Hydroxyquinoline	C9H7NO
C19435	Hydroxysenkirkine	C19H28NO7
D07424	Iron-dextrin_complex	NA
C19436	Iron-dextrin_complex	NA
D04615	Iron_sorbitex	NA
C19437	Iron_sorbitex	NA
C19438	Lauroyl_peroxide	C24H46O4
C19439	Light_green_SF	C37H35N2O9S3
C19440	Malonaldehyde	C3H4O2
C19441	Mannomustine_dihydrochloride	C10H22Cl2N2O4
C19442	Medphalan	C13H18Cl2N2O2
C19443	Methyl_acrylate	C4H6O2
C19444	5-Methylangelicin	C12H8O3
C19445	Methyl_carbamate	C2H5NO2
C19446	Methyl_chloride	CH3Cl
C19447	1-Methylchrysene	C19H14
C19448	2-Methylchrysene	C19H14
C19449	3-Methylchrysene	C19H14
C19450	4-Methylchrysene	C19H14
C19451	6-Methylchrysene	C19H14
C19452	N-Methyl-N,4-dinitrosoaniline	C7H7N3O2
C19453	4,4'-Methylenediphenyl_diisocyanate	C15H10N2O2
C19454	2-Methylfluoranthene	C17H12
C19455	3-Methylfluoranthene	C17H12
C19456	N-Methylolacrylamide	C4H7NO2
C19457	1-Methylphenanthrene	C15H12
C19458	7-Methylpyrido[3,4-c]psoralen	C15H9NO3
C19459	Methyl_red	C15H15N3O2
C19460	Methyl_selenac	C12H24N4S8Se
C19461	Musk_ambrette	C12H16N2O5
C19462	Musk_xylene	C12H15N3O6
C19463	1,5-Naphthalenediamine	C10H10N2
C19464	1,5-Naphthalene_diisocyanate	C12H6N2O2
C19465	Naphtho[1,2-b]fluoranthene	C24H14
C19466	Naphtho[2,1-a]fluoranthene	C24H14
C19467	Naphtho[2,3-e]pyrene	C24H14
C19468	Nithiazide	C6H8N4O3S
C19469	5-Nitro-ortho-anisidine	C7H8N2O3
C19470	9-Nitroanthracene	C14H9NO2
C19471	7-Nitrobenz[a]anthracene	C18H11NO2
C19472	6-Nitrobenzo[a]pyrene	C20H11NO2
C19473	4-Nitrobiphenyl	C12H9NO2
C19474	2-Nitronaphthalene	C10H7NO2
C19475	3-Nitroperylene	C20H11NO2
C19476	2-Nitropyrene	C16H9NO2
C19477	N'-Nitrosoanabasine	C10H13N3O
C19478	N'-Nitrosoanatabine	C10H11N3O
C19479	para-Nitrosodiphenylamine	C12H10N2O
C19480	N-Nitrosofolic_acid	C19H18N8O7
C19481	N-Nitrosoguvacine	C6H8N2O3
C19482	N-Nitrosoguvacoline	C7H10N2O3
C19483	N-Nitrosohydroxyproline	C5H8N2O4
C19484	3-(N-Nitrosomethylamino)propionaldehyde	C4H8N2O2
C19485	N-Nitrosoproline	C5H8N2O3
C19486	3-Nitrotoluene	C7H7NO2
D02534	Nitrovin	C14H12N6O6
C19487	Nitrovin	C14H12N6O6
C19488	7,12-Dimethylbenz[a]anthracene	C20H16
C19489	1a,11b-Dihydro-4,9-dimethylbenz[a]anthra[3,4-b]oxirene	C20H16O
C19490	trans-3,4-Dihydro-3,4-dihydroxy-7,12-dimethylbenz[a]anthracene	C20H18O2
C19491	(E)-2-Methylbutanal_oxime	C5H11NO
D05536	Nylon_6	(C6H11NO)n
C19492	Nylon_6	(C6H11NO)n
C19493	Estradiol_mustard	C42H50Cl4N2O4
D08324	Oxyphenbutazone	C19H20N2O3
C19494	Oxyphenbutazone	C19H20N2O3
C19495	Penicillic_acid	C8H10O4
C19496	Pentachloroethane	C2HCl5
C19497	Perylene	C20H12
C19498	Phenicarbazide	C7H9N3O
C19499	para-Phenylenediamine	C6H8N2
C19500	Picene	C22H14
C19501	Polyacrylic_acid	(C3H4O2)n
C19502	Polychloroprene	(C4H5Cl)n
C19503	Polyethylene	(C2H4)n
C19504	Polymethyl_methacrylate	(C5H8O2)n
D05545	Polipropene_25	(C3H6)n
C19505	Polipropene_25	(C3H6)n
C19506	Polystyrene	(C8H8)n
D08974	Polytetrafluoroethylene	(C2F4)n
C19507	Polytetrafluoroethylene	(C2F4)n
C19508	Polyvinyl_chloride	(C2H3Cl)n
D02295	Polyvinyl_pyrrolidone	(C6H9NO)n
C19509	Polyvinyl_pyrrolidone	(C6H9NO)n
C19510	Ponceau_SX	C18H14N2O7S2
C19511	Potassium_bis(2-hydroxyethyl)dithiocarbamate	C5H10NO2S2
